Наименование по 302 приказу (вместе с опциональными);Код группы услуг;Комментарий;Наименование по прайсу
Аллерголог;817000;;Диспансерный прием врача аллерголога-иммунолога при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
Врач по водолазной медицине;;нет специалиста;
Дерматовенеролог;806000;;Диспансерный прием врача-дерматовенеролога при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
Инфекционист;;нет специалиста;
Невролог;804000;;Диспансерный прием врача-невролога при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
Окулист;803000;;Диспансерный прием врач-офтальмолога (включая офтальмоскопию, визометрию, биомикроскопию, исследование цветоощущения) при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
Онколог;1186;;Прием врача-онколога диспансерный, амбулаторный
Ортопед;1155;;Прием врача травматолога-ортопеда диспансерный, амбулаторный
Ортопед (по показаниям);1155;;Прием врача травматолога-ортопеда диспансерный, амбулаторный
Отоларинголог;805000;;Диспансерный прием врача-оториноларинголога (включая исследование слуха камертонами, речевую аудиометрию) при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
Оториноларинголог;805000;;Диспансерный прием врача-оториноларинголога (включая исследование слуха камертонами, речевую аудиометрию) при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
Оториноларинголог (только для верхолазных работ);805000;Условия игнорируем;Диспансерный прием врача-оториноларинголога (включая исследование слуха камертонами, речевую аудиометрию) при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
Оториноларинголог (только для работ на высоте);805000;Условия игнорируем;Диспансерный прием врача-оториноларинголога (включая исследование слуха камертонами, речевую аудиометрию) при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
Офтальмолог;803000;;Диспансерный прием врач-офтальмолога (включая офтальмоскопию, визометрию, биомикроскопию, исследование цветоощущения) при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
Стоматолог;808000;;Диспансерный прием врача-стоматолога при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
Стоматолог по показаниям;808000;;Диспансерный прием врача-стоматолога при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
Уролог;812000;;Диспансерный прием врача-уролога при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
Фтизиатр;;нет специалиста;
Хирург;807000;;Диспансерный прием врача-хирурга при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
Эндокринолог;814000;;Диспансерный прием врача-эндокринолога при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
HBsAg, a-HBCOR IgM, A-HCV-IgG;860000;a-HBCOR IgM не будем делать;Определение HbsAg в сыворотке при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
;860002;;Определение антител anti- НСV суммарные в сыворотке при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
HBs-Ag, анти-HBc-Ig (суммарные), анти-HCV-Ig (суммарные), ИФА HCV-Ag/At, ИФА HIV-Ag/At, ГГТП, ЩФ;860000;Вместо ИФА HCV-Ag/At будет анти HCV;Определение HbsAg в сыворотке при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 51 до 100 человек)
;860002;;Определение антител anti- НСV суммарные в сыворотке при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
;860001;;Определение антител anti- HBs-суммарные в сыворотке при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
;859000;;Определение антител к ВИЧ + АГ (anti-HIV 1,2 +Аg) в сыворотке при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
;856003;;Определение Гамма-ГТ в сыворотке при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
;856011;;Определение щелочной фосфатазы в сыворотке при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
активность холинэстеразы;;Не делаем;
АЛК или КП в моче;857001;Всегда АЛК;Исследование уровня АЛК (Аминолевулиновой кислоты) в моче при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
АЛТ;856000;;Определение АЛТ в сыворотке при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
АЛТ, АСТ;856000;;Определение АЛТ в сыворотке при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
;856001;;Определение АСТ в сыворотке при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
АЛТ, АСТ, билирубин;856000;;Определение АЛТ в сыворотке при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
;856001;;Определение АСТ в сыворотке при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
;856002;;Определение общего билирубина в сыворотке при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
АЛТ, АСТ, ГГТП;856000;;Определение АЛТ в сыворотке при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
;856001;;Определение АСТ в сыворотке при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
;856003;;Определение Гамма-ГТ в сыворотке при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
Анализ кала на яйца гельминтов;853000;;Исследование кала на гельминты (яйца, личинки) при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
анализ крови на ртуть;856015;;Исследование крови на содержание ртути при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
Анализ мочи на ртуть;857002;;Исследование мочи на содержание ртути при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
АСТ;856001;;Определение АСТ в сыворотке при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
АСТ,;856001;;Определение АСТ в сыворотке при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
АСТ, АЛТ;856000;;Определение АЛТ в сыворотке при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
;856001;;Определение АСТ в сыворотке при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
АСТ, АЛТ, билирубин;856000;;Определение АЛТ в сыворотке при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
;856001;;Определение АСТ в сыворотке при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
;856002;;Определение общего билирубина в сыворотке при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
АСТ, АЛТ, ГГТП;856000;;Определение АЛТ в сыворотке при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
;856001;;Определение АСТ в сыворотке при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
;856003;;Определение Гамма-ГТ в сыворотке при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
Аудиометрия;805001;;Тональная пороговая аудиометрия с тестом Вебера при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
базофильная зернистость эритроцитов;851004;;Общий анализ крови с исследованием базофильной зернистости эритроцитов при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
билирубин;856002;;Определение общего билирубина в сыворотке при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
Билирубин АСТ АЛТ;856000;;Определение АЛТ в сыворотке при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
;856001;;Определение АСТ в сыворотке при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
;856002;;Определение общего билирубина в сыворотке при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
билирубин, АЛТ, АСТ;856000;;Определение АЛТ в сыворотке при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
;856001;;Определение АСТ в сыворотке при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
;856002;;Определение общего билирубина в сыворотке при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
билирубин, АЛТ, АСТ, ЩФ;856000;;Определение АЛТ в сыворотке при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
;856001;;Определение АСТ в сыворотке при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
;856002;;Определение общего билирубина в сыворотке при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
;856011;;Определение щелочной фосфатазы в сыворотке при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
билирубин, АСТ, АЛТ;856000;;Определение АЛТ в сыворотке при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
;856001;;Определение АСТ в сыворотке при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
;856002;;Определение общего билирубина в сыворотке при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
биомикроскопия переднего отрезка глаз;;входит в состав офтальмолога;
биомикроскопия переднего отрезка глаза;;входит в состав офтальмолога;
биомикроскопия переднего отрезка глаза спирометрия;880004;Биомикроскопия входит в состав офтальмолога;Спирография при записи на автоматизированных аппаратах при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
биомикроскопия переднего отрезка глаза.;;входит в состав офтальмолога;
биомикроскопия переднего отрезка и хрусталика глаза;;входит в состав офтальмолога;
биомикроскопия сред глаза;;входит в состав офтальмолога;
биомикроскопия сред глаза офтальмоскопия;;входит в состав офтальмолога;
Биохимическое исследование крови: АЛТ, АСТ, билирубин, глюкоза, креатинин, холестерин, калий, натрий, кальций;856000;;Определение АЛТ в сыворотке при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
;856001;;Определение АСТ в сыворотке при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
;856002;;Определение общего билирубина в сыворотке при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
;856009;;Определение глюкозы в сыворотке при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
;856004;;Определение креатинина в сыворотке при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
;856010;;Определение холестерина в сыворотке при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
;270023;;Определение натрия в сыворотке ион-селективным методом
;270024;;Определение калия в сыворотке ион-селективным методом
;270021;;Определение общего кальция в сыворотке 
ВИЧ (при наличии согласия работника);859000;Всегда;Определение антител к ВИЧ + АГ (anti-HIV 1,2 +Аg) в сыворотке при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
ВИЧ (при согласии работника);859000;Всегда;Определение антител к ВИЧ + АГ (anti-HIV 1,2 +Аg) в сыворотке при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
время кровотечения;851003;;Время кровотечения по Дуке при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
ГГТП;856003;;Определение Гамма-ГТ в сыворотке при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
ГГТП,;856003;;Определение Гамма-ГТ в сыворотке при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
гормональный профиль;;Нет кода, будут позже;
гормональный статус;;Нет кода, будут позже;
Исследование бинокулярного зрения;803004;;Исследование бинокулярного зрения при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
исследование вестибулярного анализатора;805002;;Исследование спонтанных вестибулярных реакций при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
Исследование вестибулярной функции;805002;;Исследование спонтанных вестибулярных реакций при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
Исследование крови;861000;;Диагностика сифилиса (RPR) при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
Исследование крови на сифилис;861000;;Диагностика сифилиса (RPR) при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
Исследование уровня ТТГ, Т3, Т4;;Нет кода, будут позже;
Исследование функции вестибулярного аппарата;805002;;Исследование спонтанных вестибулярных реакций при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
исследования на гельминтозы и протозоозы;853000;;Исследование кала на гельминты (яйца, личинки) при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
;853001;;Исследование на энтеробиоз (соскоб с перианальных складок) при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
Исследования на гельминтозы при поступлении на работу и в дальнейшем - не реже 1 раза в год либо по эпидемиологическим показаниям;853000;;Исследование кала на гельминты (яйца, личинки) при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
;853001;;Исследование на энтеробиоз (соскоб с перианальных складок) при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
Исследования на гельминтозы при поступлении на работу и в дальнейшем - не реже 1 раза в год либо по эпидпоказаниям;853000;;Исследование кала на гельминты (яйца, личинки) при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
;853001;;Исследование на энтеробиоз (соскоб с перианальных складок) при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
Исследования на гельминтозы при поступлении на работу и в дальнейшем - не реже 1 раза в год, либо по эпидпоказаниям;853000;;Исследование кала на гельминты (яйца, личинки) при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
;853001;;Исследование на энтеробиоз (соскоб с перианальных складок) при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
Исследования на носительство возбудителей кишечных инфекций и серологическое обследование на брюшной тиф при поступлении на работу и в дальнейшем - по эпидпоказаниям;861001;;Исследование крови на брюшной тиф с Vi-антигеном при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
;863000;;Посев кала на возбудителей кишечной инфекции (сальмонеллы, шигеллы) с определением чувствительности к антибиотикам при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
капилляроскопия;;Не делаем;
Карбоксигемоглобин;856013;;Исследование карбоксигемоглобина в крови при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
коагулограмма: ПТИ, АЧТВ, фибриноген, РФМК, протромбиновое время, тромбиновое время, время кровотечения;851003;;Время кровотечения по Дуке при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
;300003;;Определение РФМК (растворимые фибринмономерные комплексы) в плазме
;300002;;Коагулограмма (ПТИ+МНО+АЧТВ+ТВ+фибриноген)
количественное содержание a1-антитрипсин;280005;;Определение А-1 Антитрипсина в сыворотке
количественное содержание a1-антитрипсин !биомикроскопия переднего отрезка глаза;280005;Биомикроскопия входит в состав офтальмолога;Определение А-1 Антитрипсина в сыворотке
количественное содержание a1-антитрипсина;280005;;Определение А-1 Антитрипсина в сыворотке
количественное содержание альфа1-антитрипсин;280005;;Определение А-1 Антитрипсина в сыворотке
Мазки на гонорею;m862001;;Определение ДНК нейсерия гонорея (Neisseria gonorrhoeae) – (№9) - качественное исследование, соскоб из урогенитального тракта при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
Мазки на гонорею при поступлении на работу;m862001;;Определение ДНК нейсерия гонорея (Neisseria gonorrhoeae) – (№9) - качественное исследование, соскоб из урогенитального тракта при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
Мазки на гонорею при поступлении на работу и в дальнейшем - 1 раз в год;m862001;;Определение ДНК нейсерия гонорея (Neisseria gonorrhoeae) – (№9) - качественное исследование, соскоб из урогенитального тракта при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
Мазок из зева и носа на наличие патогенного стафилококка при поступлении на работу и в дальнейшем - 1 раз в 6 месяцев;!863001;;Посев мазка из зева на золотистый стафилококк (Staphylococcus auereus) без  определения чувствительности к антибиотикам при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
;!863002;;Посев мазка из носа на золотистый стафилококк (Staphylococcus auereus) без определения чувствительности к антибиотикам при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
Мазок из зева и носа на наличие патогенного стафилококка при поступлении на работу, в дальнейшем - по медицинским и эпидпоказаниям;!863001;;Посев мазка из зева на золотистый стафилококк (Staphylococcus auereus) без  определения чувствительности к антибиотикам при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
;!863002;;Посев мазка из носа на золотистый стафилококк (Staphylococcus auereus) без определения чувствительности к антибиотикам при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
Маммография (женщины);w881001;Только для женщин;Маммография (обзорная рентгенография обеих молочных желез в прямой и косой проекциях) при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
медь в крови;856016;;Исследование крови на содержание меди при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
метгемоглобин;856014;;Исследование метгемоглобина в крови при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
микологические исследования;500000;;Определение антител к грибам рода Aspergillus IgG (anti-Aspergillus IgG) в сыворотке
;500001;;Определение антител к грибам рода Candida IgG (anti-Candida albicans IgG) в сыворотке
микроскопия мокроты;240001;;Микроскопическое исследование мокроты
микроскопия мокроты на БК трехкратно;550137;;Определение ДНК Микобактерии туберкулеза (Myc.tuberculosis - Myc.bovis complex) – качественное исследование, мокрота
мочевина, креатинин крови;856006;;Определение мочевой кислоты в сыворотке при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
;856004;;Определение креатинина в сыворотке при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
неспецифическая аллергодиагностика;410000;;Определение IgE общего в сыворотке
;410001;;Определение эозинофильного катионного белка (ECP) в сыворотке
Объем аккомодации;803001;;Определение объема аккомодации при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
Объем аккомодации для лиц моложе 40 лет;803001;Делаем всегда;Определение объема аккомодации при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
Объем аккомодации для лиц моложе 40 лет исследование бинокулярного зрения;803001;Делаем всегда;Определение объема аккомодации при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
;803004;;Исследование бинокулярного зрения при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
Определение полей зрения;803005;;Периметрия ахроматическая при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
определение фтора в моче;857004;;Исследование мочи на содержание фтора при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
осмотр переднего отрезка глаза;;входит в состав офтальмолога;
остеоденситометрия длинных трубчатых костей;;не делаем;
Острота зрения;;входит в состав офтальмолога;
Острота зрения динамометрия;804001;Острота зрения входит в состав офтальмолога;Динамометрия кистей рук при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
острота зрения с коррекцией;;входит в состав офтальмолога;
Острота зрения с коррекцией и без нее;;входит в состав офтальмолога;
офтальмоскопия глазного дна;;входит в состав офтальмолога;
