Наименование по 302 приказу (вместе с опциональными);Код группы услуг;Комментарий;Наименование по прайсу
офтальмотонометрия;803002;;Офтальмопневмотонометрия при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
Офтальмотонометрия для лиц старше 40 лет;;входит в состав офтальмолога;Офтальмопневмотонометрия при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
Паллестезиометрия;804002;;Паллестезиометрия (аппаратное определение вибрационной чувствительности) при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
периметрия;803005;;Периметрия ахроматическая при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
Поля зрения;;входит в состав офтальмолога;
При наличии свинца в аэрозоле: АЛК, КП мочи,;857000;Делаем всегда;Исследование уровня копропорфирина в моче при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
;857001;;Исследование уровня АЛК (Аминолевулиновой кислоты) в моче при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
психологическое тестирование;;Не делаем;
пульсоксиметрия;2062;;Пульсоксиметрия
РВГ;882006;;УЗ-доплерография в дуплексном режиме артерий верхних конечностей с ЦДК при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
;882007;;УЗ-доплерография в дуплексном режиме вен верхних конечностей с ЦДК при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
;882008;;УЗ-доплерография в дуплексном режиме артерий нижних конечностей с ЦДК при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
;882009;;УЗ-доплерография в дуплексном режиме вен нижних конечностей с ЦДК при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
РВГ (УЗИ) периферических сосудов;882006;;УЗ-доплерография в дуплексном режиме артерий верхних конечностей с ЦДК при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
;882007;;УЗ-доплерография в дуплексном режиме вен верхних конечностей с ЦДК при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
;882008;;УЗ-доплерография в дуплексном режиме артерий нижних конечностей с ЦДК при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
;882009;;УЗ-доплерография в дуплексном режиме вен нижних конечностей с ЦДК при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
РВГ (УЗИ) периферических сосудов,;882006;;УЗ-доплерография в дуплексном режиме артерий верхних конечностей с ЦДК при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
;882007;;УЗ-доплерография в дуплексном режиме вен верхних конечностей с ЦДК при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
;882008;;УЗ-доплерография в дуплексном режиме артерий нижних конечностей с ЦДК при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
;882009;;УЗ-доплерография в дуплексном режиме вен нижних конечностей с ЦДК при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
Рентгенографическое исследование околоносовых пазух;881004;;Rg-графия придаточных пазух носа при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
Рентгенография грудной клетки;881000;;Rg-графия органов грудной клетки в 2-х проекциях при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
Рентгенография грудной клетки в двух проекциях;881000;;Rg-графия органов грудной клетки в 2-х проекциях при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
рентгенография грудной клетки в двух проекциях (1 раз в 2 года);881000;;Rg-графия органов грудной клетки в 2-х проекциях при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
рентгенография грудной клетки в двух проекциях 1 раз в 2 года;881000;;Rg-графия органов грудной клетки в 2-х проекциях при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
Рентгенография грудной клетки в двух проекциях 1 раз в 2 года.;881000;;Rg-графия органов грудной клетки в 2-х проекциях при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
Рентгенография длинных трубчатых костей 1 раз в 2 года;881005;;Rg-графия трубчатых костей (1 сегмент) при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
рентгенография длинных трубчатых костей 1 раз в 4 года;881005;;Rg-графия трубчатых костей (1 сегмент) при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
рентгенография длинных трубчатых костей после консультации специалистов;881005;;Rg-графия трубчатых костей (1 сегмент) при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
рентгенография кистей;;Нет кода, будут позже;
Рентгенография кистей 1 раз в 4 года;;Нет кода, будут позже;
Рентгенография суставов, позвоночника;35241;;Rg-графия плечевого сустава (2 проекции)
;35242;;Rg-графия локтевого сустава (2 проекции)
;35243;;Rg-графия лучезапястного сустава (2 проекции)
;35244;;Rg-графия тазобедренного сустава (2 проекции)
;35245;;Rg-графия коленного сустава (2 проекции)
;35246;;Rg-графия голеностопного сустава (2 проекции)
;35121;;Rg-графия шейного отдела позвоночника в стандартных проекциях
;35122;;Rg-графия грудного отдела позвоночника в стандартных проекциях
;35123;;Rg-графия поясничного отдела позвоночника в стандартных проекциях
;35124;;Rg-графия крестцово-копчикового отдела позвоночника в стандартных проекциях
рентгенография трубчатых костей 1 раз в 5 лет;881005;;Rg-графия трубчатых костей (1 сегмент) при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
Реовазография сосудов конечностей;882006;;УЗ-доплерография в дуплексном режиме артерий верхних конечностей с ЦДК при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
;882007;;УЗ-доплерография в дуплексном режиме вен верхних конечностей с ЦДК при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
;882008;;УЗ-доплерография в дуплексном режиме артерий нижних конечностей с ЦДК при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
;882009;;УЗ-доплерография в дуплексном режиме вен нижних конечностей с ЦДК при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
ретикулоциты;851001;;Подсчет ретикулоцитов при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
Ретикулоциты биомикроскопия сред глаза;851001;Биомикроскопия входит в состав офтальмолога;Подсчет ретикулоцитов при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
Ретикулоциты метгемоглобин;851001;;Подсчет ретикулоцитов при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
;856014;;Исследование метгемоглобина в крови при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
Ретикулоциты,;851001;;Подсчет ретикулоцитов при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
Рефрактометрия;803003;;Рефрактометрия при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
Рост, вес, определение группы крови и резус-фактора (при прохождении предварительного медицинского осмотра);858000;Входит в прием терапевта, кроме ГК;Определение группы крови и резус-фактора при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
Ртуть в моче;857002;;Исследование мочи на содержание ртути при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
свинец в крови;856017;;Исследование крови на содержание свинца при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
Скиаскопия;803006;;Скиаскопия при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
Специфическая аллергодиагностика;;не будем делать;
специфическая аллергодиагностика спирометрия;880004;не будем делать;Спирография при записи на автоматизированных аппаратах при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
специфические диагностические исследования;;не будем делать;
Спирометрия;880004;;Спирография при записи на автоматизированных аппаратах при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
Спирометрия Рентгенография грудной клетки в двух проекциях 1 раз в 2 года;880004;;Спирография при записи на автоматизированных аппаратах при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
;881000;;Rg-графия органов грудной клетки в 2-х проекциях при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
Спирометрия с бронходилятационной пробой!;22305;;Спирография и проба с бронхолитиком при записи на автоматизированных аппаратах
Спирометрия;880004;;Спирография при записи на автоматизированных аппаратах при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
тельца Гейнца;851005;При наличии этой услуги надо убрать общий анализ крови из обязательных услуг и заменить на этот код;Общий анализ крови с исследованием телец Гейнца при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
Термометрия;;Входит в прием терапевта;
тонометрия;;Входит в прием терапевта;
УЗИ брюшной полости;882005;;УЗИ органов брюшной полости (печень, желчный пузырь и желчные протоки, селезенка, поджелудочная железа) при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
УЗИ внутренних органов;882005;;УЗИ органов брюшной полости (печень, желчный пузырь и желчные протоки, селезенка, поджелудочная железа) при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
УЗИ органов брюшной полости;882005;;УЗИ органов брюшной полости (печень, желчный пузырь и желчные протоки, селезенка, поджелудочная железа) при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
УЗИ органов брюшной полости и почек;882005;;УЗИ органов брюшной полости (печень, желчный пузырь и желчные протоки, селезенка, поджелудочная железа) при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
;882003;;УЗИ почек, мочевого пузыря при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
УЗИ органов брюшной полости и щитовидной железы;882005;;УЗИ органов брюшной полости (печень, желчный пузырь и желчные протоки, селезенка, поджелудочная железа) при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
;882004;;УЗИ щитовидной железы при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
УЗИ органов брюшной полости, почек, щитовидной железы, органов малого таза (простаты);882005;;УЗИ органов брюшной полости (печень, желчный пузырь и желчные протоки, селезенка, поджелудочная железа) при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
;882003;;УЗИ почек, мочевого пузыря при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
;882004;;УЗИ щитовидной железы при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
;m882002;Только для мужчин;Трансректальное ультразвуковое исследование предстательной железы (ТРУЗИ) при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
;w882001;Только для женщин;УЗИ органов малого таза у женщин при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
УЗИ органов малого таза;m882002;Только для мужчин;Трансректальное ультразвуковое исследование предстательной железы (ТРУЗИ) при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
;w882001;Только для женщин;УЗИ органов малого таза у женщин при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
УЗИ органов-мишеней;882005;;УЗИ органов брюшной полости (печень, желчный пузырь и желчные протоки, селезенка, поджелудочная железа) при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
;882003;;УЗИ почек, мочевого пузыря при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
;882004;;УЗИ щитовидной железы при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
;m882002;Только для мужчин;Трансректальное ультразвуковое исследование предстательной железы (ТРУЗИ) при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
;w882001;Только для женщин;УЗИ органов малого таза у женщин при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
УЗИ периферических сосудов;882006;;УЗ-доплерография в дуплексном режиме артерий верхних конечностей с ЦДК при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
;882007;;УЗ-доплерография в дуплексном режиме вен верхних конечностей с ЦДК при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
;882008;;УЗ-доплерография в дуплексном режиме артерий нижних конечностей с ЦДК при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
;882009;;УЗ-доплерография в дуплексном режиме вен нижних конечностей с ЦДК при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
УЗИ периферических сосудов и ЭНМГ;882006;ЭНМГ не делаем;УЗ-доплерография в дуплексном режиме артерий верхних конечностей с ЦДК при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
;882007;;УЗ-доплерография в дуплексном режиме вен верхних конечностей с ЦДК при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
;882008;;УЗ-доплерография в дуплексном режиме артерий нижних конечностей с ЦДК при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
;882009;;УЗ-доплерография в дуплексном режиме вен нижних конечностей с ЦДК при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
УЗИ почек и мочевыводящих путей;882003;;УЗИ почек, мочевого пузыря при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
УЗИ почек и мочевыделительной системы;882003;;УЗИ почек, мочевого пузыря при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
УЗИ щитовидной железы;882004;;УЗИ щитовидной железы при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
ФГДС;883000;;Эзофагогастродуоденоскопия диагностическая при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
Флюорография легких;881000;;Rg-графия органов грудной клетки в 2-х проекциях при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
Холинэстераза;856007;;Определение холинэстеразы в сыворотке при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
холодовая проба;2072;;Холодовая проба
холодовая проба !РВГ (УЗИ) периферических сосудов !ЭНМГ !исследование вестибулярного анализатора !аудиометрия;2072;;Холодовая проба
;40097;;УЗ-доплеро артерий верх
;40098;;УЗ-доплеро вен верх
;805002;;Исследование спонтанных вестибулярных реакций при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
;805001;;Тональная пороговая аудиометрия с тестом Вебера при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
Цветоощущение;;входит в состав офтальмолога;
Цветоощущение Биомикроскопия сред глаза;;входит в состав офтальмолога;
цистоскопия;5013;;цистоскопия
ЩФ, ГГТП;856003;;Определение Гамма-ГТ в сыворотке при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
;856011;;Определение щелочной фосфатазы в сыворотке при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
ЭКГ, ЭЭГ, динамометрия,;880000;;Снятие ЭКГ в 12 отведениях при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
;22634;;Снятие базовой ЭЭГ
;804001;;Динамометрия кистей рук при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
ЭНМГ;;Не оказываем;
эритроциты с базофильной зернистостью;851004;При наличии этой услуги надо убрать общий анализ крови из обязательных услуг и заменить на этот код;Общий анализ крови с исследованием базофильной зернистости эритроцитов при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
эритроциты с !базофильной зернистостью;851004;При наличии этой услуги надо убрать общий анализ крови из обязательных услуг и заменить на этот код;Общий анализ крови с исследованием базофильной зернистости эритроцитов при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
ЭЭГ;22634;;Снятие базовой ЭЭГ
ЭЭГ,;22634;;Снятие базовой ЭЭГ
ЭЭГ, психологическое тестирование;22634;Психологическое тестирование не оказываем;Снятие базовой ЭЭГ
для_всех_1;802000;;Диспансерный прием врача-терапевта при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
для_всех_2;810000;;Диспансерный прием врача-психиатра при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
для_всех_3;811000;;Диспансерный прием врача психиатра-нарколога при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
для_всех_4;880000;;Снятие ЭКГ в 12 отведениях при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
для_всех_5;852000;;Общий анализ мочи (физико-химические параметры, микроскопия осадка) при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
для_всех_6;851000;;Общий анализ крови (Гемоглобин, Эритроциты, Тромбоциты,  Лейкоциты, Лейкоцитарная формула, СОЭ) при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
для_всех_7;881000;;Rg-графия органов грудной клетки в 2-х проекциях при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
для_всех_8;856009;;Определение глюкозы в сыворотке при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
для_всех_9;856010;;Определение холестерина в сыворотке при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
для_всех_10;880001;;Расшифровка ЭКГ при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
для_женщин_1;809000;;Диспансерный прием врача акушера-гинеколога при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
для_женщин_2;854000;;Микроскопическое исследование отделяемого мочеполовых органов при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
для_женщин_3;855000;;Цитологическое исследование соскоба, мазка с шейки матки, цервикального канала при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
для_женщин_старше40_1;882000;;Ультразвуковое исследование молочных желез при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
опционально_1;801000;;Врачебная комиссия при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
опционально_2;801001;;Оформление медицинского заключения по результатам обязательного предварительного/периодического медицинского осмотра (обследования), без учета стоимости обследования (для коллектива от 1 до 50 человек)
опционально_3;801002;;Оформление медицинского заключения по результатам обязательного предварительного/периодического медицинского осмотра (обследования) с записью в личной медицинской книжке работника, без учета стоимости обследования (для коллектива от 1 до 50 человек)
опционально_4;801003;;Оформление паспорта здоровья работающего гражданина по результатам обязательного предварительного/периодического медицинского осмотра (обследования), без учета стоимости обследования (для коллектива от 1 до 50 человек)
опционально_5;801004;;Оформление заключительного Акта о годности работников организации к выполнению работ во вредных и/или опасных условиях труда по результатам периодического медицинского осмотра (обследования), без учета стоимости обследования (для коллектива от 1 до 50 человек)
опционально_6;801005;;Оформление медицинского заключения о пригодности или непригодности к выполнению отдельных видов работ по результатам предварительного/периодического медицинского осмотра (обследования), без учета стоимости обследования (для коллектива от 1 до 50 человек)
опционально_8;800000;;Забор крови на лабораторное исследование при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
опционально_9;800001;;Забор материала на цитологическое исследование при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
опционально_10;800002;;Забор материала на бактериологическое исследование (одна зона) при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
опционально_11;800003;;Забор материала на флору при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
опционально_12;800004;;Забор материала на энтеробиоз при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
