N п/п;Участие врачей-специалистов <3>, <4>, <5>;Лабораторные и функциональные исследования <3>, <4>
1.2.53.;Оториноларинголог;Спирометрия
;Дерматовенеролог;
;!Аллерголог;
1.2.54.1.;Дерматовенеролог;!Билирубин
;Невролог;!АСТ
;Оториноларинголог;!АЛТ
;!Уролог;!ЭНМГ
;;Спирометрия
1.2.54.2.;Дерматовенеролог;Спирометрия
;Оториноларинголог;!Билирубин
;!Невролог;!АСТ
;;!АЛТ
1.2.54.3.;Дерматовенеролог;Спирометрия
;Невролог;Базофильная зернистость эритроцитов
;Оториноларинголог;!билирубин
;!Аллерголог;!АСТ
;;!АЛТ
;;!ЭНМГ
;;!специфическая аллергодиагностика
1.3.1.;Дерматовенеролог;Спирометрия
;Уролог;Рентгенография грудной клетки в двух проекциях 1 раз в 2 года
;Отоларинголог;!билирубин
;!Офтальмолог;!АЛТ, АСТ
;!Онколог;!ГГТП
;;!биомикроскопия сред глаза
;;!УЗИ органов брюшной полости и почек
1.3.2.1.;Дерматовенеролог;Спирометрия
;Невролог;Ретикулоциты
;Оториноларинголог;!билирубин
;Офтальмолог;!АСТ
;!Аллерголог;!АЛТ
;;!ГГТП
;;!биомикроскопия переднего отрезка глаза
1.3.2.2.;Дерматовенеролог;Спирометрия
;Невролог;Ретикулоциты
;Оториноларинголог;Холинэстераза
;Офтальмолог;!билирубин
;!Аллерголог;!АСТ
;;!АЛТ
;;!ГГТП
;;!биомикроскопия переднего отрезка глаза
;;!специфическая аллергодиагностика
1.3.2.3.;Невролог;Анализ мочи на ртуть
;!Дерматовенеролог;!анализ крови на ртуть
;Отоларинголог;!мочевина, креатинин крови
;!Стоматолог по показаниям;!ЭЭГ, психологическое тестирование
;!Офтальмолог;!биомикроскопия переднего отрезка глаза
;!Аллерголог;!специфическая аллергодиагностика спирометрия
1.3.2.4.;Дерматовенеролог;Спирометрия
;Оториноларинголог;Рентгенография грудной клетки в двух проекциях 1 раз в 2 года
;Офтальмолог;Ретикулоциты
;!Аллерголог;!тельца Гейнца
;;!метгемоглобин
;;!билирубин
;;!АСТ, АЛТ
;;!биомикроскопия переднего отрезка глаза
1.3.2.5.;Оториноларинголог;Спирометрия
;!Аллерголог;!билирубин
;;!АСТ, АЛТ
;;!специфическая аллергодиагностика
1.3.2.6.;Дерматовенеролог;Спирометрия
;Оториноларинголог;!билирубин
;Невролог;!АСТ, АЛТ
;Офтальмолог;!биомикроскопия переднего отрезка глаза
;!Аллерголог;!специфическая аллергодиагностика
1.3.2.7.;Дерматовенеролог;Спирометрия
;Оториноларинголог;!билирубин, АСТ, АЛТ
;Невролог;!биомикроскопия переднего отрезка глаза
;Офтальмолог;!специфическая аллергодиагностика
;!Аллерголог;
1.3.2.8.;Дерматовенеролог;Спирометрия
;Невролог;!билирубин, АСТ, АЛТ
;Оториноларинголог;!биомикроскопия переднего отрезка глаза
;Офтальмолог;!специфическая аллергодиагностика
;!Аллерголог;
1.3.2.9.;Дерматовенеролог;!АСТ, АЛТ
;Невролог;!ГГТП
;Оториноларинголог;!биомикроскопия переднего отрезка глаза
;Офтальмолог;!специфическая аллергодиагностика
;!Аллерголог;спирометрия
1.3.2.10.;Дерматовенеролог;!биомикроскопия переднего отрезка глаза
;Оториноларинголог;!УЗИ щитовидной железы
;Офтальмолог;!специфическая аллергодиагностика
;!Эндокринолог;
;!Невролог;
;!Аллерголог;
1.3.2.11.;Невролог;!ретикулоциты
;Оториноларинголог;
;;!АСТ,
;;!АЛТ
1.3.2.12.;Дерматовенеролог;Спирометрия
;Невролог;Ретикулоциты
;Оториноларинголог;!АЛТ, АСТ, билирубин
;Офтальмолог;!биомикроскопия переднего отрезка глаза
;!Аллерголог;!специфическая аллергодиагностика
1.3.2.13.;Дерматовенеролог;Спирометрия
;Оториноларинголог;!билирубин, АСТ, АЛТ
;Офтальмолог;!биомикроскопия переднего отрезка глаза
;!Невролог;!специфическая аллергодиагностика
;!Аллерголог;
1.3.2.14.;Оториноларинголог;Спирометрия
;Офтальмолог;!билирубин, АСТ, АЛТ
;!Невролог;!биомикроскопия переднего отрезка глаза
1.3.2.15.;Оториноларинголог;Спирометрия
;Офтальмолог;!билирубин, АСТ, АЛТ
;!Невролог;!ГГТП
;!Эндокринолог;!биомикроскопия переднего отрезка глаза
1.3.2.16.;Невролог;Спирометрия
;Оториноларинголог;!билирубин, АСТ, АЛТ
;Офтальмолог;!биомикроскопия переднего отрезка глаза
;Дерматовенеролог;!специфическая аллергодиагностика
;!Аллерголог;
1.3.3.;Дерматовенеролог;Спирометрия
;Оториноларинголог;Рентгенография грудной клетки в двух проекциях 1 раз в 2 года
;Офтальмолог;!билирубин, АСТ, АЛТ
;!Аллерголог;!биомикроскопия переднего отрезка глаза
1.3.4.1.;Дерматовенеролог;Спирометрия
;Оториноларинголог;!пульсоксиметрия
;!Аллерголог;
1.3.4.2.;Дерматовенеролог;Спирометрия
;Оториноларинголог;Ретикулоциты
;Невролог;!специфическая аллергодиагностика
;!Аллерголог;!пульсоксиметрия
1.3.4.3.;Дерматовенеролог;Спирометрия
;Оториноларинголог;Биомикроскопия переднего отрезка глаза
;Офтальмолог;!пульсоксиметрия
;!Аллерголог;
1.3.4.4.1.;Дерматовенеролог;Спирометрия
;Невролог;Рентгенография грудной клетки в двух проекциях 1 раз в 2 года
;Оториноларинголог;Рентгенография кистей 1 раз в 4 года
;Хирург;Билирубин
;!Офтальмолог;АЛТ
;!Онколог;АСТ
;!Аллерголог;!ГГТП
;;!биомикроскопия переднего отрезка глаза
;;!УЗИ органов брюшной полости
;;!неспецифическая аллергодиагностика
;;!пульсоксиметрия
1.3.4.4.2.;Дерматовенеролог;Спирометрия
;Невролог;Рентгенография грудной клетки в двух проекциях 1 раз в 2 года
;Оториноларинголог;Рентгенография кистей 1 раз в 4 года
;Хирург;Билирубин
;!Офтальмолог;АЛТ
;!Онколог;АСТ
;!Аллерголог;!ГГТП
;;!биомикроскопия переднего отрезка глаза
;;!УЗИ органов брюшной полости
;;!неспецифическая аллергодиагностика
;;!пульсоксиметрия
1.3.4.4.3.;Дерматовенеролог;Спирометрия
;Оториноларинголог;Ретикулоциты биомикроскопия сред глаза
;Офтальмолог;!билирубин, АЛТ, АСТ
;Уролог;!ГГТП
;;!пульсоксиметрия
1.3.4.5.;Дерматовенеролог;Спирометрия
;Оториноларинголог;!АЛТ, АСТ, билирубин
;Офтальмолог;!биомикроскопия переднего отрезка глаза
;!Невролог;!пульсоксиметрия
;!Аллерголог;
1.3.4.6.;Дерматовенеролог;Спирометрия
;Оториноларинголог;!специфическая аллергодиагностика
;!Аллерголог;!пульсоксиметрия
1.3.4.7.;Дерматовенеролог;Спирометрия
;Оториноларинголог;Ретикулоциты
;!Офтальмолог;!биомикроскопия переднего отрезка глаза
;;!специфическая аллергодиагностика
;;!пульсоксиметрия
1.3.4.8.;Дерматовенеролог;Спирометрия
;Оториноларинголог;!биомикроскопия переднего отрезка глаза
;!Офтальмолог;!пульсоксиметрия
;!Невролог;
;!Аллерголог;
1.3.4.9.;Дерматовенеролог;Спирометрия
;Оториноларинголог;!биомикроскопия переднего отрезка глаза
;!Офтальмолог;!специфическая аллергодиагностика
;!Невролог;!пульсоксиметрия
;!Аллерголог;
1.3.4.10.;Дерматовенеролог;Спирометрия
;Оториноларинголог;Рентгенография грудной клетки в двух проекциях 1 раз в 2 года
;!Невролог;!специфическая аллергодиагностика
;!Аллерголог;!пульсоксиметрия
1.3.4.11.;Дерматовенеролог;Спирометрия
;Оториноларинголог;Рентгенография грудной клетки в двух проекциях 1 раз в 2 года
;!Невролог;!биомикроскопия переднего отрезка глаза
;!Офтальмолог;!пульсоксиметрия
;!Аллерголог;
1.3.4.12.;Оториноларинголог;Спирометрия
;Дерматовенеролог;!специфическая аллергодиагностика
;Невролог;!пульсоксиметрия
;!Аллерголог;
1.3.4.13.;Дерматовенеролог;Спирометрия
;Оториноларинголог;!биомикроскопия переднего отрезка глаза
;Офтальмолог;!пульсоксиметрия
;!Аллерголог;
1.3.4.14.;Дерматовенеролог;Спирометрия
;Оториноларинголог;!биомикроскопия переднего отрезка глаза
;Офтальмолог;!пульсоксиметрия
;!Невролог;
;!Аллерголог;
1.3.5.;Дерматовенеролог;Спирометрия
;Невролог;Рентгенография грудной клетки в двух проекциях 1 раз в 2 года
;Оториноларинголог;Ретикулоциты
;!Офтальмолог;!билирубин, АЛТ, АСТ
;!Уролог;!ГГТП
;!Онколог;!биомикроскопия переднего отрезка глаза
;!Аллерголог;!УЗИ органов брюшной полости
1.3.6.;Дерматовенеролог;Спирометрия
;Невролог;Рентгенография грудной клетки в двух проекциях 1 раз в 2 года
;Оториноларинголог;Ретикулоциты
;!Офтальмолог;!билирубин, АЛТ, АСТ
;!Уролог;!ГГТП
;!Онколог;!биомикроскопия переднего отрезка глаза
;!Аллерголог;!УЗИ органов брюшной полости
;;!специфическая аллергодиагностика
1.3.7.;Дерматовенеролог;Спирометрия
;Невролог;Рентгенография грудной клетки в двух проекциях 1 раз в 2 года
;Оториноларинголог;Ретикулоциты
;!Офтальмолог;!билирубин, АЛТ, АСТ
;!Уролог;!ГГТП
;!Онколог;!биомикроскопия переднего отрезка глаза
;!Аллерголог;!УЗИ органов брюшной полости
;;!специфическая аллергодиагностика
1.3.8.1.;Дерматовенеролог;метгемоглобин
;Оториноларинголог;!биомикроскопия переднего отрезка глаза
;!Офтальмолог;!специфическая аллергодиагностика
;!Аллерголог;
1.3.8.2.;Дерматовенеролог;метгемоглобин
;Оториноларинголог;!биомикроскопия переднего отрезка глаза
;!Офтальмолог;!специфическая аллергодиагностика
;!Аллерголог;
1.3.9.1.;Дерматовенеролог;Спирометрия
;Оториноларинголог;!микологические исследования
;!Аллерголог;
;!Невролог;
;!Офтальмолог;
1.3.9.2.1.;Оториноларинголог;Спирометрия
;Дерматовенеролог;Рентгенография грудной клетки в двух проекциях 1 раз в 2 года
;!Невролог;Ретикулоциты
;!Офтальмолог;!АЛТ, АСТ, билирубин
;!Уролог;!ГГТП
;!Онколог;!биомикроскопия переднего отрезка глаза
;!Аллерголог;!УЗИ внутренних органов
1.3.9.2.2.;Оториноларинголог;Спирометрия
;Дерматовенеролог;Рентгенография грудной клетки в двух проекциях 1 раз в 2 года
;!Невролог;Ретикулоциты
;!Офтальмолог;!АЛТ, АСТ, билирубин
;!Уролог;!ГГТП
;!Онколог;!биомикроскопия переднего отрезка глаза
;!Аллерголог;!УЗИ внутренних органов
1.3.9.3.;Дерматовенеролог;Спирометрия
;Оториноларинголог;Ретикулоциты
;Офтальмолог;!биомикроскопия переднего отрезка глаза
;!Аллерголог;
1.3.9.4.1.;Дерматовенеролог;Спирометрия
;Оториноларинголог;рентгенография грудной клетки в двух проекциях
;Офтальмолог;!билирубин, АСТ, АЛТ
;Невролог;!ЩФ, ГГТП
;!Эндокринолог;!биомикроскопия переднего отрезка глаза
;!Онколог;!УЗИ внутренних органов
;!Аллерголог;!гормональный профиль
;;!специфическая аллергодиагностика
1.3.9.4.2.;Дерматовенеролог;Спирометрия
;Оториноларинголог;Рентгенография грудной клетки в двух проекциях
;Офтальмолог;!билирубин, АСТ, АЛТ
;!Эндокринолог;!ЩФ, ГГТП
;!Невролог;!биомикроскопия переднего отрезка глаза
;!Онколог;!УЗИ внутренних органов
;!Аллерголог;!гормональный профиль
;;!специфическая аллергодиагностика
1.3.9.5.;Дерматовенеролог;Спирометрия
;Оториноларинголог;
;!Аллерголог;
;!Невролог;
;!Офтальмолог;
1.3.9.6.;Невролог;!Психологическое тестирование
;!Аллерголог;!Билирубин, АСТ, АЛТ
;;!ГГТП
;;!специфическая аллергодиагностика
1.3.9.7.;Дерматовенеролог;Спирометрия
;Оториноларинголог;!специфическая аллергодиагностика
;!Аллерголог;
;!Невролог;
;!Офтальмолог;
2.1.;Дерматовенеролог;Спирометрия
;Оториноларинголог;Рентгенография грудной клетки в двух проекциях 1 раз в 2 года
;!Аллерголог;!микроскопия мокроты
;!Невролог;!билирубин, АСТ, АЛТ
;!Офтальмолог;!ГГТП
;!Стоматолог;!микологические исследования
2.2.;Дерматовенеролог;Спирометрия
;Оториноларинголог;!билирубин, АСТ, АЛТ
;!Аллерголог;!ГГТП
;!Невролог;
;!Офтальмолог;
2.3.;Дерматовенеролог;Спирометрия,
;Оториноларинголог;рентгенография грудной клетки в двух проекциях 1 раз в 2 года
;!Аллерголог;!биомикроскопия переднего отрезка глаза
;!Невролог;!HBsAg, a-HBCOR IgM, A-HCV-IgG
;!Офтальмолог;ВИЧ (при согласии работника)
2.4.;Дерматовенеролог;Анализ кала на яйца гельминтов
;!Оториноларинголог;!специфические диагностические исследования
;!Офтальмолог;!осмотр переднего отрезка глаза
;!Аллерголог;!специфическая аллергодиагностика
;!Инфекционист;!микроскопия мокроты на БК трехкратно
;!Фтизиатр;исследования на гельминтозы и протозоозы
2.5.1.;!Инфекционист;!специфические диагностические исследования
;Дерматовенеролог;!специфическая аллергодиагностика
;Оториноларинголог;исследования на гельминтозы и протозоозы
;Офтальмолог;
;!Стоматолог;
;!Аллерголог;
2.5.2.;!Инфекционист;"HBs-Ag, анти-HBc-Ig (суммарные), анти-HCV-Ig (суммарные), ИФА HCV-Ag/At, ИФА HIV-Ag/At, ГГТП, ЩФ;"
;Оториноларинголог;ВИЧ (при наличии согласия работника)
;Дерматовенеролог;!билирубин, АСТ, АЛТ
;Офтальмолог;!специфические диагностические исследования
;!Онколог;!УЗИ органов брюшной полости
;!Аллерголог;!осмотр переднего отрезка глаза
;;!специфическая аллергодиагностика
2.6.;Дерматовенеролог;!специфическая аллергодиагностика
;Невролог;
;Оториноларинголог;
;!Аллерголог;
2.7.;Оториноларинголог;Спирометрия
;Дерматовенеролог;Рентгенография грудной клетки в двух проекциях 1 раз в 2 года
;!Офтальмолог;!осмотр переднего отрезка глаза
;!Онколог;
;!Аллерголог;
3.1.;Офтальмолог;Ретикулоциты
;Дерматовенеролог;Спирометрия
;Невролог;Рентгенография грудной клетки в двух проекциях
;Оториноларинголог;Биомикроскопия сред глаза
;Хирург;Офтальмоскопия глазного дна
;!Онколог;Острота зрения с коррекцией и без нее
;;!УЗИ органов брюшной полости и щитовидной железы
;;!Маммография (женщины)
3.2.1.;Офтальмолог;Ретикулоциты
;Дерматовенеролог;Биомикроскопия сред глаза
;Невролог;Офтальмоскопия глазного дна
3.2.2.1.;Невролог;Ретикулоциты
;Офтальмолог;биомикроскопия сред глаза
;!Эндокринолог;офтальмоскопия глазного дна
;!Дерматовенеролог;!базофильная зернистость эритроцитов
;;!гормональный статус
;;!биомикроскопия сред глаза
3.2.2.2.;Невролог;Ретикулоциты,
;!Эндокринолог;!базофильная зернистость эритроцитов
3.2.2.3.;Невролог;Ретикулоциты
;Офтальмолог;биомикроскопия сред глаза офтальмоскопия
;;!офтальмоскопия глазного дна
3.2.2.4.;Невролог;Острота зрения
;Офтальмолог;офтальмотонометрия
;;Скиаскопия
;;Рефрактометрия
;;Объем аккомодации
;;Исследование бинокулярного зрения
;;Цветоощущение
;;Биомикроскопия сред глаза
;;Офтальмоскопия глазного дна
3.2.2.5.;Невролог;Ретикулоциты
;!Эндокринолог;!базофильная зернистость эритроцитов
3.3.;Дерматовенеролог;Офтальмоскопия глазного дна
;Офтальмолог;Биомикроскопия сред глаза
;Оториноларинголог;Острота зрения
;!Невролог;
;!Онколог;
3.4.1.;Невролог;Паллестезиометрия
;Оториноларинголог;Острота зрения
;Офтальмолог;!холодовая проба
;Хирург;!РВГ (УЗИ) периферических сосудов,
;!Дерматовенеролог;!ЭНМГ
;;!рентгенография кистей
;;!исследование вестибулярного анализатора
;;!капилляроскопия
3.4.2.;Невролог;Паллестезиометрия
;Оториноларинголог;острота зрения с коррекцией
;Офтальмолог;!холодовая проба !РВГ (УЗИ) периферических сосудов !ЭНМГ !исследование вестибулярного анализатора !аудиометрия
;Хирург;
3.5.;Оториноларинголог;Аудиометрия
;Невролог;!исследование вестибулярного анализатора
;Офтальмолог;
3.6.;Невролог;!РВГ (УЗИ) периферических сосудов
;Хирург;!ЭНМГ
;!Оториноларинголог;!исследование вестибулярного анализатора
;!Офтальмолог;!офтальмоскопия глазного дна
3.7.;Оториноларинголог;Исследование вестибулярного анализатора
;Невролог;!офтальмоскопия глазного дна
;!Офтальмолог;
3.8.;Невролог;Термометрия
;Дерматовенеролог;!холодовая проба
;Оториноларинголог;!РВГ (УЗИ) периферических сосудов
;Хирург;
3.9.;Дерматовенеролог;!РВГ (УЗИ) периферических сосудов
;Невролог;биомикроскопия сред глаза
;Офтальмолог;
3.10.;Дерматовенеролог;!РВГ (УЗИ) периферических сосудов
;Невролог;биомикроскопия сред глаза
;Офтальмолог;
3.11.;Оториноларинголог;Ретикулоциты
;Невролог;базофильная зернистость эритроцитов
;Офтальмолог;Биомикроскопия сред глаза
;Хирург;Рентгенографическое исследование околоносовых пазух
;Дерматовенеролог;офтальмоскопия глазного дна
;Стоматолог;!офтальмотонометрия
;Врач по водолазной медицине;
3.12.;Офтальмолог;Острота зрения
;Невролог;Тонометрия
;;Скиаскопия
;;Рефрактометрия
;;Объем аккомодации
;;Исследование бинокулярного зрения
;;Цветоощущение Биомикроскопия сред глаза
;;Офтальмоскопия глазного дна
4.2.;Невролог;Острота зрения
;Хирург;Офтальмоскопия глазного дна
;Офтальмолог;офтальмотонометрия
;Отоларинголог;Аудиометрия
;Дерматовенеролог;Исследование вестибулярного анализатора
;Аллерголог;УЗИ органов брюшной полости, почек, щитовидной железы, органов малого таза (простаты)
;Стоматолог;УЗИ периферических сосудов
;Уролог;Рентгенографическое исследование околоносовых пазух
;Эндокринолог;!Рентгенография суставов, позвоночника
;;!Спирометрия
;;"!Биохимическое исследование крови: АЛТ, АСТ, билирубин, глюкоза, креатинин, холестерин, калий, натрий, кальций;"
;;!ЭКГ, ЭЭГ, динамометрия,
;;!коагулограмма: ПТИ, АЧТВ, фибриноген, РФМК, протромбиновое время, тромбиновое время, время кровотечения
4.3.;Невролог;Острота зрения
;Хирург;Офтальмоскопия глазного дна
;Офтальмолог;офтальмотонометрия
;Отоларинголог;Аудиометрия
;Дерматовенеролог;Исследование вестибулярного анализатора
;Аллерголог;УЗИ органов брюшной полости, почек, щитовидной железы, органов малого таза (простаты)
;Стоматолог;УЗИ периферических сосудов
;Уролог;Рентгенографическое исследование околоносовых пазух
;Эндокринолог;!Рентгенография суставов, позвоночника
;;!Спирометрия
;;"!Биохимическое исследование крови: АЛТ, АСТ, билирубин, глюкоза, креатинин, холестерин, калий, натрий, кальций;"
;;!ЭКГ, ЭЭГ, динамометрия,
;;!коагулограмма: ПТИ, АЧТВ, фибриноген, РФМК, протромбиновое время, тромбиновое время, время кровотечения
4.1.;Невролог;Острота зрения динамометрия
;Хирург;!офтальмоскопия глазного дна
;Офтальмолог;!УЗИ периферических сосудов и ЭНМГ
;Оториноларинголог;!рентгенография суставов, позвоночника
;;Исследование функции вестибулярного аппарата
4.4.1.;Офтальмолог;Острота зрения
;!Невролог;Офтальмотонометрия для лиц старше 40 лет
;;скиаскопия
;;Рефрактометрия
;;Объем аккомодации для лиц моложе 40 лет исследование бинокулярного зрения
;;Цветоощущение
;;Биомикроскопия сред глаза
4.4.2.;Офтальмолог;Острота зрения
;!Невролог;Офтальмотонометрия для лиц старше 40 лет
;;Скиаскопия
;;Рефрактометрия
;;Объем аккомодации для лиц моложе 40 лет
;;Исследование бинокулярного зрения
;;Цветоощущение
4.4.3.;Офтальмолог;Острота зрения
;!Невролог;Офтальмотонометрия для лиц старше 40 лет
;!Аллерголог;Скиаскопия
;;Рефрактометрия
;;Объем аккомодации для лиц моложе 40 лет
;;Исследование бинокулярного зрения
;;Цветоощущение
;;Биомикроскопия сред глаза
;;!специфическая аллергодиагностика
